Country,Supercontinent,Continent,UN_Region,Area_km2,Pop_2016,HDI_2017,Code,GDP_NOM_2017,GDP_PPP_2017
Kazakhstan,Eurasia,Asia,Central Asia,2724902,17794055,0.800,KAZ,9030.383889,24862.9661245889
Kyrgystan,Eurasia,Asia,Central Asia,199949,6079500,0.655,KGZ,1219.824048,5046.69153549095
Tajikistan,Eurasia,Asia,Central Asia,141376,8734951,0.650,TJK,801.0508713,3236.43934350302
Turkmenistan,Eurasia,Asia,Central Asia,488100,5662544,0.706,TKM,6586.625863,13703.5127239741
Uzbekistan,Eurasia,Asia,Central Asia,447400,31847900,0.710,UZB,1533.852038,6840.70986001705
Brunei,Eurasia,Asia,Southeast Asia,5770,423196,0.853,BRN,28290.5852,60173.0511336013
Cambodia,Eurasia,Asia,Southeast Asia,181040,15762370,0.582,KHM,1384.423187,3972.72416392795
East Timor,Eurasia,Asia,Southeast Asia,14870,1268671,0.625,TLS,2279.253204,3138.43882271123
Indonesia,Eurasia,Asia,Southeast Asia,1910931,261115456,0.694,IDN,3846.864323,10941.9209510231
Laos,Eurasia,Asia,Southeast Asia,236800,6758353,0.601,LAO,2457.377414,7211.25908924885
Malaysia,Eurasia,Asia,Southeast Asia,330800,31187265,0.802,MYS,9951.544153,25935.1395225396
Myanmar,Eurasia,Asia,Southeast Asia,676590,52885223,0.578,MMR,1256.660675,4312.94738940376
Philippines,Eurasia,Asia,Southeast Asia,300000,103320222,0.699,PHL,2988.952703,8001.75648006143
Singapore,Eurasia,Asia,Southeast Asia,719,5607283,0.932,SGP,57714.29663,95334.1455686864
Thailand,Eurasia,Asia,Southeast Asia,513120,68863514,0.755,THA,6595.004125,17008.0384242563
Vietnam,Eurasia,Asia,Southeast Asia,330967,94569072,0.694,VNM,2342.244003,9050.68853386204
Turkey,Eurasia,Asia,Western Asia,785350,79512426,0.791,TUR,10546.15256,27582.8323486902
Bahrain,Eurasia,Asia,Western Asia,771,1425171,0.846,BHR,23655.0356,48929.4470119951
Kuwait,Eurasia,Asia,Western Asia,17820,4052584,0.803,KWT,29040.36371,50007.2995366017
Oman,Eurasia,Asia,Western Asia,309500,4424762,0.821,OMN,15668.36663,34218.3881261022
Qatar,Eurasia,Asia,Western Asia,11610,2569804,0.856,QAT,63249.42243,92177.595943793
Saudi Arabia,Eurasia,Asia,Western Asia,2149690,32275687,0.853,SAU,20849.29137,47551.8595195922
United Arab Emirates,Eurasia,Asia,Western Asia,83600,9269612,0.863,ARE,40698.84934,71182.3707169574
Yemen,Eurasia,Asia,Western Asia,527970,27584213,0.452,YEM,1106.803906,3437
Armenia,Eurasia,Asia,Western Asia,29740,2924816,0.755,ARM,3936.79832,12509.6396064818
Azerbaijan,Eurasia,Asia,Western Asia,86600,9757812,0.757,AZE,4131.61831,14121.4069355591
Georgia,Eurasia,Asia,Western Asia,69700,3719300,0.780,GEO,4057.286081,13589.7073915159
Iraq,Eurasia,Asia,Western Asia,435050,37202572,0.685,IRQ,5017.968065,9976.85494186285
Israel,Eurasia,Asia,Western Asia,22070,8546000,0.903,ISR,40270.25135,39448.1391458162
Jordan,Eurasia,Asia,Western Asia,89320,9455802,0.735,JOR,4129.751664,9629.10299712751
Lebanon,Eurasia,Asia,Western Asia,10450,6006668,0.757,LBN,8808.589448,17808.076885992
Palestine,Eurasia,Asia,Western Asia,6020,4790705,0.686,PSE,3094.725747,6401.74089135074
Syria,Eurasia,Asia,Western Asia,185180,18430453,0.536,SYR,537,2900
Iran,Eurasia,Asia,Western Asia,1745150,80277428,0.798,IRN,5593.853783,15163.292311303
Cyprus,Eurasia,Asia,Western Asia,9250,1170125,0.869,CYP,25233.57098,38415.109375
China,Eurasia,Asia,Eastern Asia,9562911,1378665000,0.752,CHN,8826.994096,14243.5326108491
Hong Kong,Eurasia,Asia,Eastern Asia,1105,7336600,0.933,HKG,46193.61452,59842.2129961658
Macau,Eurasia,Asia,Eastern Asia,30,612167,0.909,MAC,80892.82133,122977.508955087
Japan,Eurasia,Asia,Eastern Asia,377962,126994511,0.909,JPN,38428.09732,41444.2157443914
North Korea,Eurasia,Asia,Eastern Asia,120540,25368620,0.733,PRK,654,1700
South Korea,Eurasia,Asia,Eastern Asia,100280,51245707,0.903,KOR,29742.83886,40957.4180587145
Mongolia,Eurasia,Asia,Eastern Asia,1564120,3027398,0.741,MNG,3717.473389,11431.4980163967
Taiwan,Eurasia,Asia,Eastern Asia,36188,23540000,0.885,TWN,,
Afghanistan,Eurasia,Asia,Southern Asia,652860,34656032,0.498,AFG,550.0684588,2096.09311055337
Bangladesh,Eurasia,Asia,Southern Asia,147630,162951560,0.608,BGD,1516.51327,4830.7760826813
Bhutan,Eurasia,Asia,Southern Asia,38394,797765,0.612,BTN,3130.233543,10986.8881359297
India,Eurasia,Asia,Southern Asia,3287259,1324171354,0.640,IND,1942.097401,6112.06664986136
Maldives,Eurasia,Asia,Southern Asia,300,427756,0.717,MDV,11151.06921,18973.5689598296
Nepal,Eurasia,Asia,Southern Asia,147180,28982771,0.574,NPL,849.0110426,3495.52880048305
Pakistan,Eurasia,Asia,Southern Asia,796100,193203476,0.562,PAK,1547.853414,4891.71977393238
Sri Lanka,Eurasia,Asia,Southern Asia,65610,21203000,0.770,LKA,4073.736519,13544.5189855638
Argentina,Americas,South America,South America,2780400,43847430,0.825,ARG,14398.35877,23597.117752839
Bolivia,Americas,South America,South America,1098580,10887882,0.693,BOL,3393.955818,8244.93344575115
Brazil,Americas,South America,South America,8515770,207652865,0.759,BRA,9821.407686,14477.8617680601
Chile,Americas,South America,South America,756096,17909754,0.843,CHL,15346.4497,24546.9124208604
Colombia,Americas,South America,South America,1141749,48653419,0.747,COL,6408.920012,14334.9146083622
Ecuador,Americas,South America,South America,256370,16385068,0.752,ECU,6273.488892,11679.4302342769
French Guyana,Americas,South America,South America,91000,266812,0.781,GUF,,
Guyana,Americas,South America,South America,214970,773303,0.654,GUY,4655.144448,12193.6216799112
Paraguay,Americas,South America,South America,406752,6725308,0.702,PRY,5823.766137,13604.1747171995
Peru,Americas,South America,South America,1285220,31773839,0.750,PER,6571.928645,12442.7464624852
Suriname,Americas,South America,South America,163820,558368,0.720,SUR,5317.389539,17753.0602652976
Uruguay,Americas,South America,South America,176220,3444006,0.804,URY,16245.59837,23384.7401885795
Venezuela,Americas,South America,South America,912050,31568179,0.761,VEN,3965,7704
Bermuda,Americas,North America,Northern America,50,65341,0.981,BMU,,81834.9558735543
Canada,Americas,North America,Northern America,9984670,36264604,0.926,CAN,45032.11991,48317.1745835151
Greenland,Americas,North America,Northern America,410450,56186, 0.839,GRL,,
USA,Americas,North America,Northern America,9831510,323405935,0.924,USA,59531.66196,59907.7542608847
Mexico,Americas,North America,Central America,1964380,127540423,0.774,MEX,8910.333177,20032.4086125948
Belize,Americas,North America,Central America,22970,366954,0.708,BLZ,4971.201636,8873.7540251936
Costa Rica,Americas,North America,Central America,51100,4857274,0.794,CRI,11677.26904,20168.2204808997
El Salvador,Americas,North America,Central America,21040,6344722,0.674,SLV,3889.308769,8617.92170824529
Guatemala,Americas,North America,Central America,108890,16582469,0.650,GTM,4470.989572,8322.21680991504
Honduras,Americas,North America,Central America,112490,9112867,0.617,HND,2480.125929,5447.69879159062
Nicaragua,Americas,North America,Central America,130370,6149928,0.658,NIC,2221.806445,5915.37544335425
Panama,Americas,North America,Central America,75420,4034119,0.789,PAN,15196.39734,31638.1519150957
Antigua and Barbuda,Americas,North America,Caribbean,440,100963,0.780,ATG,14803.01093,20777.5594989337
Aruba,Americas,North America,Caribbean,180,104822,0.908,ABW,25655.10202,38865.188195117
Bahamas,Americas,North America,Caribbean,13880,391232,0.807,BHS,30762.01244,34067.8461834433
Barbados,Americas,North America,Caribbean,430,284996,0.800,BRB,16356.98011,16198.9621604366
British Virgin Islands,Americas,North America,Caribbean,150,30661,0.945,VGB,,
US Virgin Islands,Americas,North America,Caribbean,350,107510,0.894,VIR,,
Cayman Islands,Americas,North America,Caribbean,264,60765,0.983,CYM,,69534.7717494434
Cuba,Americas,North America,Caribbean,109880,11475982,0.777,CUB,8433.092699,12300
Curacao,Americas,North America,Caribbean,444,159663,0.811,CUW,,24599.9378277875
Dominica,Americas,North America,Caribbean,750,73543,0.715,DMA,6719.337166,11511.6064241415
Dominican Republic,Americas,North America,Caribbean,48670,10648791,0.736,DOM,7052.258839,16524.5338420587
Grenada,Americas,North America,Caribbean,340,107317,0.772,GRD,10451.02988,14870.0314945401
Haiti,Americas,North America,Caribbean,27750,10847334,0.498,HTI,765.6839246,3200.04218273499
Jamaica,Americas,North America,Caribbean,10990,2881355,0.732,JAM,5114.041081,9984.57711737026
Puerto Rico,Americas,North America,Caribbean,8870,3406520,0.845,PRI,,34363.7459921451
Saint Kitts and Nevis,Americas,North America,Caribbean,260,54821,0.778,KNA,17924.06546,29333.5983675877
Saint Lucia,Americas,North America,Caribbean,620,178015,0.747,LCA,9715.194786,15247.4064635777
Saint Vincent and the Grenadines,Americas,North America,Caribbean,390,109643,0.723,VCT,7145.076837,13575.4491660098
Trinidad and Tobago,Americas,North America,Caribbean,5130,1364962,0.784,TTO,16126.37095,26213.9245095011
Turks and Caicos Islands,Americas,North America,Caribbean,950,34900,0.873,TCA,,25207.8316863304
Burundi,Africa,Africa,Eastern Africa,27830,10524117,0.417,BDI,292.0052103,750.787616270977
Comoros,Africa,Africa,Eastern Africa,1861,795601,0.503,COM,1312.333925,3240.17917020286
Djibouti,Africa,Africa,Eastern Africa,23200,942333,0.476,DJI,1927.589706,4451.68384614482
Eritrea,Africa,Africa,Eastern Africa,117600,4954645,0.440,ERI,644,1600
Ethiopia,Africa,Africa,Eastern Africa,1104300,102403196,0.463,ETH,767.5634778,1987.96875367138
Kenya,Africa,Africa,Eastern Africa,580370,48461567,0.590,KEN,1594.834926,4312.90891724989
Madagascar,Africa,Africa,Eastern Africa,587295,24894551,0.519,MDG,449.7223819,1548.1564247984
Malawi,Africa,Africa,Eastern Africa,118480,18091575,0.477,MWI,338.4844303,1454.77749244971
Mauritius,Africa,Africa,Eastern Africa,2040,1263473,0.790,MUS,10490.50397,22143.8265496345
Mozambique,Africa,Africa,Eastern Africa,799380,28829476,0.437,MOZ,426.2219619,1287.23486734661
Rwanda,Africa,Africa,Eastern Africa,26340,11917508,0.524,RWA,748.2920943,1934.97295529462
Seychelles,Africa,Africa,Eastern Africa,460,94677,0.797,SYC,15629.30594,27336.6083673938
Somalia,Africa,Africa,Eastern Africa,637660,14317996,0.364,SOM,478.3441749,1059.14393225513
South Sudan,Africa,Africa,Eastern Africa,644330,12230730,0.388,SSD,1072,1600
Tanzania,Africa,Africa,Eastern Africa,947300,55572201,0.538,TZA,936.330768,2457.61840820313
Uganda,Africa,Africa,Eastern Africa,241550,41487965,0.516,UGA,606.4684535,2128.39686875714
Zambia,Africa,Africa,Eastern Africa,752610,16591390,0.588,ZMB,1513.276316,3395.47968550242
Zimbabwe,Africa,Africa,Eastern Africa,390760,16150362,0.535,ZWE,1333.395663,2331.78083283086
Angola,Africa,Africa,Middle Africa,1246700,28813463,0.581,AGO,4100.289786,7216.06137267002
Cameroon,Africa,Africa,Middle Africa,475440,23439189,0.556,CMR,1451.865747,3691.09472365252
Central African Republic,Africa,Africa,Middle Africa,622980,4594621,0.367,CAF,418.411287,839.600009452135
Chad,Africa,Africa,Middle Africa,1284000,14452543,0.404,TCD,662.5001146,1579.76060047631
Congo DR,Africa,Africa,Middle Africa,2344860,78736153,0.457,COD,462.7795441,1023.53983315292
Eq. Guinea,Africa,Africa,Middle Africa,28050,1221490,0.591,GNQ,9697.630234,19617.8447053636
Gabon,Africa,Africa,Middle Africa,267670,1979786,0.702,GAB,7413.795207,14478.1303050188
Congo Rep.,Africa,Africa,Middle Africa,342000,5125821, 0.606,COG,1654.010322,4073.92608527555
S. Tome & Principe,Africa,Africa,Middle Africa,960,199910,0.589,STP,1921.284473,3934.89420037417
Algeria,Africa,Africa,Northern Africa,2381740,40606052,0.754,DZA,4055.247211,11809.4830333846
Egypt,Africa,Africa,Northern Africa,1001450,95688681,0.696,EGY,2412.727082,10995.0056689479
Libya,Africa,Africa,Northern Africa,1759540,6293253,0.706,LBY,5978.042926,24212.9109270915
Morocco,Africa,Africa,Northern Africa,446550,35276786,0.667,MAR,3007.242877,7921.619140625
Sudan,Africa,Africa,Northern Africa,1879357,39578828,0.502,SDN,2898.549346,4613.9501953125
Tunisia,Africa,Africa,Northern Africa,163610,11403248,0.735,TUN,3464.41689,10874.9468863561
Western Sahara,Africa,Africa,Northern Africa,266000,538755,,ESH,,
Botswana,Africa,Africa,Southern Africa,581730,2250260,0.717,BWA,7595.611141,14656.772988721
Eswatini,Africa,Africa,Southern Africa,17360,1343098,0.588,SWZ,3242.751065,8213.9206193606
Lesotho,Africa,Africa,Southern Africa,30360,2203821,0.520,LSO,1154.444246,2571.69411268488
Namibia,Africa,Africa,Southern Africa,824290,2479713,0.647,NAM,5230.771726,10335.2674258223
South Africa,Africa,Africa,Southern Africa,1219090,56015473,0.699,ZAF,6151.077955,13950.4534760766
Benin,Africa,Africa,Western Africa,114760,10872298,0.515,BEN,827.3936794,2933.8373843172
Burkina Faso,Africa,Africa,Western Africa,274220,18646433,0.423,BFA,642.0371483,1978.15501161376
Cabo Verde,Africa,Africa,Western Africa,4030,539560,0.654,CPV,3244.409561,7130.85415218192
Cote d'Ivoire,Africa,Africa,Western Africa,322460,23695919,0.492,CIV,1537.504031,4836.04836654882
Gambia,Africa,Africa,Western Africa,11300,2038501,0.460,GMB,709.077158,1927.0399420242
Ghana,Africa,Africa,Western Africa,238540,28206728,0.592,GHA,2046.109986,4929.56795405121
Guinea,Africa,Africa,Western Africa,245860,12395924,0.459,GIN,823.4937155,2383.57886734293
Guinea-Bissau,Africa,Africa,Western Africa,36130,1815698,0.455,GNB,723.6094119,1872.30928139809
Liberia,Africa,Africa,Western Africa,111370,4613823,0.435,LBR,694.3195828,1533.41123787771
Mali,Africa,Africa,Western Africa,1240190,17994837,0.427,MLI,827.0064008,2153.84563800797
Mauritania,Africa,Africa,Western Africa,1030700,4301018,0.520,MRT,1136.764591,5259.06506294936
Niger,Africa,Africa,Western Africa,1267000,20672987,0.354,NER,378.0592523,1155.97355904554
Nigeria,Africa,Africa,Western Africa,923770,185989640,0.532,NGA,1968.425523,5120.00559777914
Senegal,Africa,Africa,Western Africa,196710,15411614,0.505,SEN,1329.304228,3259.19257987366
Sierra Leone,Africa,Africa,Western Africa,72300,7396190,0.419,SLE,499.5291033,1593.51532239987
Togo,Africa,Africa,Western Africa,56790,7606374,0.503,TGO,610.1517301,1972.69719612945
Australia,Oceania,Oceania,Australasia,7741220,24210809,0.939,AUS,53799.93809,48400.2457875228
New Zealand,Oceania,Oceania,Australasia,267710,4693200,0.917,NZL,42940.57829,42204.7457412663
Fiji,Oceania,Oceania,Melanesia,18270,898760,0.741,FJI,5589.388833,12822.0136079769
New Caledonia,Oceania,Oceania,Melanesia,18580,276550,0.789,NCL,,
Papua New Guinea,Oceania,Oceania,Melanesia,462840,8084991,0.544,PNG,2488.899697,3967.01619620096
Solomon Islands,Oceania,Oceania,Melanesia,28900,599419,0.546,SLB,2132.115068,2625.13452999906
Vanuatu,Oceania,Oceania,Melanesia,12190,270402,0.603,VUT,3123.614591,3031.24317194292
F.S. of Micronesia,Oceania,Oceania,Micronesia,700,104937,0.627,FSM,3187.556848,3522.34936744575
Guam,Oceania,Oceania,Micronesia,540,162896,0.901,GUM,35675.79417,
Kiribati,Oceania,Oceania,Micronesia,810,114395,0.612,KIR,1594.29287,1970.82588122744
Marshall Islands,Oceania,Oceania,Micronesia,180,53066,0.708,MHL,3843.119884,4635.01718995106
Nauru,Oceania,Oceania,Micronesia,20,13049,0.721,NRU,8343.827999,9359.98672496946
Northern Mariana Islands,Oceania,Oceania,Micronesia,460,55023,0.875,MNP,28888.00232,
Palau,Oceania,Oceania,Micronesia,460,21503,0.798,PLW,13338.09655,17594.9938541658
American Samoa,Oceania,Oceania,Polynesia,200,55599,0.827,ASM,11394.4753,
French Polynesia,Oceania,Oceania,Polynesia,4000,280208,0.737,PYF,,
Samoa,Oceania,Oceania,Polynesia,2840,195125,0.713,WSM,4280.838915,6238.90402095554
Tonga,Oceania,Oceania,Polynesia,750,107122,0.726,TON,3959.079757,6257.08973358404
Tuvalu,Oceania,Oceania,Polynesia,30,11097,0.711,TUV,3549.974741,4236.40302293645
Austria,Eurasia,Europe,Western Europe,83879,8736668,0.908,AUT,47290.91165,54172.9867888254
Belgium,Eurasia,Europe,Western Europe,30530,11331422,0.916,BEL,43323.80734,50442.2705419624
France,Eurasia,Europe,Western Europe,549087,66859768,0.901,FRA,38476.65864,44577.0645745394
Germany,Eurasia,Europe,Western Europe,357380,82348669,0.936,DEU,44469.90906,53071.4555699913
Liechtenstein,Eurasia,Europe,Western Europe,160,37666,0.916,LIE,,
Luxembourg,Eurasia,Europe,Western Europe,2590,582014,0.904,LUX,104103.0367,114985.842235989
Monaco,Eurasia,Europe,Western Europe,2,38499,0.956,MCO,,
Netherlands,Eurasia,Europe,Western Europe,41540,17030314,0.931,NLD,48223.15549,55088.6338006744
Switzerland,Eurasia,Europe,Western Europe,41290,8373338,0.944,CHE,80189.69686,68193.5054944094
Albania,Eurasia,Europe,Southern Europe,28750,2876101,0.785,ALB,4537.579056,12770.9918634405
Andorra,Eurasia,Europe,Southern Europe,470,77281,0.858,AND,39146.54884,
Bosnia and Herzegovina,Eurasia,Europe,Southern Europe,51210,3516816,0.768,BIH,5148.208517,13582.1847524863
Croatia,Eurasia,Europe,Southern Europe,56590,4174349,0.831,HRV,13382.71985,27206.9357140804
Kosovo,Eurasia,Europe,Southern Europe,10887,1816200,0.739,XKX,3957.441819,10436.1688459323
Gibraltar,Eurasia,Europe,Southern Europe,10,34408,0.961,GIB,,
Greece,Eurasia,Europe,Southern Europe,131960,10775971,0.870,GRC,18613.42387,28604.8609402657
Italy,Eurasia,Europe,Southern Europe,301340,60627498,0.880,ITA,31952.97592,41581.120790548
Macedonia,Eurasia,Europe,Southern Europe,25710,2081206,0.757,MKD,5414.614823,15706.4827012923
Malta,Eurasia,Europe,Southern Europe,320,455356,0.878,MLT,26903.82452,43508.7832565182
Montenegro,Eurasia,Europe,Southern Europe,13810,622303,0.814,MNE,7782.83979,19682.2941546438
Portugal,Eurasia,Europe,Southern Europe,92225,10325452,0.847,PRT,21136.29721,33044.7167387479
San Marino,Eurasia,Europe,Southern Europe,60,33203,0.961,SMR,48888.02517,58201.5271010611
Serbia,Eurasia,Europe,Southern Europe,88360,7058322,0.787,SRB,5900.038108,16611.047931719
Slovenia,Eurasia,Europe,Southern Europe,20270,2065042,0.896,SVN,23597.29173,36507.5530416531
Spain,Eurasia,Europe,Southern Europe,505940,46484062,0.891,ESP,28156.81584,39550.1890761123
Vatican City,Eurasia,Europe,Southern Europe,,801,,VAT,,
Denmark,Eurasia,Europe,Northern Europe,42922,5728010,0.929,DNK,56307.5083,55356.680780178
Estonia,Eurasia,Europe,Northern Europe,45230,1315790,0.871,EST,19704.65504,33821.93290847
Faroe Islands,Eurasia,Europe,Northern Europe,1396,49117,0.950,FRO,,
Finland,Eurasia,Europe,Northern Europe,338420,5495303,0.920,FIN,45703.32787,47570.133583848
Iceland,Eurasia,Europe,Northern Europe,103000,335439,0.935,ISL,70056.87339,55638.4920591796
Ireland,Eurasia,Europe,Northern Europe,70280,4755335,0.938,IRL,69330.69015,77968.6298525543
Isle of Man,Eurasia,Europe,Northern Europe,570,83737,0.950,IMN,,
Latvia,Eurasia,Europe,Northern Europe,64490,1959537,0.847,LVA,15594.28602,28673.5633962664
Lithuania,Eurasia,Europe,Northern Europe,65286,2868231,0.858,LTU,16680.6781,33761.871239796
Norway,Eurasia,Europe,Northern Europe,385178,5234519,0.953,NOR,75504.56626,64589.5559196863
Sweden,Eurasia,Europe,Northern Europe,447420,9923085,0.933,SWE,53442.00828,51947.9542478244
UK,Eurasia,Europe,Northern Europe,243610,65595565,0.922,GBR,39720.44343,46104.0553969908
Belarus,Eurasia,Europe,Eastern Europe,207600,9501534,0.808,BLR,5727.511718,18356.0660575514
Bulgaria,Eurasia,Europe,Eastern Europe,111000,7127822,0.813,BGR,8227.960406,21469.9708893116
Czech Republic,Eurasia,Europe,Eastern Europe,78870,10566332,0.888,CZE,20368.13856,38824.8879170919
Hungary,Eurasia,Europe,Eastern Europe,93030,9814023,0.838,HUN,14224.84646,29496.1636824744
Poland,Eurasia,Europe,Eastern Europe,312680,37970087,0.865,POL,13863.17788,29958.1207092074
Moldova,Eurasia,Europe,Eastern Europe,33850,3551954,0.700,MDA,2289.877719,11464.0181535546
Romania,Eurasia,Europe,Eastern Europe,238390,19702332,0.811,ROU,10817.83379,26943.3477378323
Russia,Eurasia,Europe,Eastern Europe,17098250,144342396,0.816,RUS,10743.09659,25926.443359375
Slovakia,Eurasia,Europe,Eastern Europe,49035,5430798,0.855,SVK,17604.95098,30142.3674521189
Ukraine,Eurasia,Europe,Eastern Europe,603550,45004645,0.751,UKR,2639.824326,11860.560546875
Antarctica,Antarctica,Antarctica,Antarctica,14000000,1000,,ATA,,